"Account","Flag","Date","Payee","Category Group/Category","Category Group","Category","Memo","Outflow","Inflow","Cleared"
"ContaA","","12/17/2022","E1","G1: C1","G1","C1","",$15.00,$0.00,"Cleared"
"ContaA","","12/14/2022","E2","G1: C1","G1","C1","",$5.70,$0.00,"Cleared"
"ContaA","","12/11/2022","E3","G1: C1","G1","C1","",$8.00,$0.00,"Cleared"
"ContaB","","12/12/2022","E1","G1: C2","G1","C2","",$3.40,$0.00,"Cleared"
"ContaB","","12/14/2022","E1","G1: C2","G1","C2","",$3.40,$0.00,"Cleared"
"ContaB","","12/15/2022","E1","G1: C2","G1","C2","",$3.40,$0.00,"Cleared"
"ContaC","","12/17/2022","E4","G2: C1","G2","C1","",$15.00,$0.00,"Cleared"
"ContaC","","12/14/2022","E5","G2: C1","G2","C1","",$5.70,$0.00,"Cleared"
"ContaC","","12/11/2022","E6","G2: C1","G2","C1","",$8.00,$0.00,"Cleared"
"ContaB","","12/12/2022","E4","G2: C3","G2","C3","",$3.40,$0.00,"Cleared"
"ContaB","","12/14/2022","E4","G2: C3","G2","C3","",$3.40,$0.00,"Cleared"
"ContaB","","12/15/2022","E4","G2: C3","G2","C3","",$3.40,$0.00,"Cleared"
